City,month,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,NH3,AQI
Chandigarh,2020-03-01,19.636129032258065,53.34645161290322,7.208387096774194,13.363548387096774,12.689677419354839,0.5383870967741936,9.931935483870967,13.580967741935483,4.247419354838709,1.0148387096774194,61.02806451612903,55.41935483870968
Chandigarh,2020-04-01,14.274827586206895,38.62896551724138,2.206896551724138,11.628620689655174,7.7958620689655165,0.49689655172413794,10.703448275862069,23.955172413793104,3.103793103448276,0.58,34.81172413793103,44.58620689655172
Chandigarh,2020-05-01,21.161935483870966,66.71935483870968,2.757096774193548,9.688064516129032,9.025483870967742,0.5338709677419355,12.22,35.560322580645156,2.8819354838709677,0.9009677419354839,29.93935483870968,74.12903225806451
Chandigarh,2020-06-01,23.560333333333332,56.22,1.7830000000000001,9.013666666666667,6.220666666666667,0.29866666666666664,11.512666666666666,38.87133333333334,3.437,1.7046666666666668,34.33266666666667,66.5
Chandigarh,2020-07-01,32.9,72.38,0.56,9.87,5.92,0.33,14.91,34.33,3.31,0.33,36.63,66.0
Chennai,2015-04-01,73.45333333333333,70.87510116492949,16.419999999999998,24.319999999999997,15.26,4.696666666666666,5.013333333333333,24.473333333333333,7.656666666666666,7.38,12.476666666666667,193.66666666666666
Chennai,2015-05-01,75.43923076923078,70.42329434513984,13.83,22.863846153846154,20.973846153846157,3.763076923076923,12.014615384615384,28.467692307692307,4.030769230769231,6.416923076923077,30.286153846153848,174.30769230769232
Chennai,2015-06-01,64.79055555555556,69.88644594318413,5.051666666666667,15.853333333333333,15.700555555555557,2.145555555555555,10.695555555555556,37.961666666666666,31.389444444444443,4.423333333333334,53.805,147.5
Chennai,2015-07-01,67.24666666666667,69.59228448804414,6.955333333333333,19.704,17.922666666666665,4.1113333333333335,11.886,31.524,0.702,0.6553333333333333,51.083333333333336,182.8
Chennai,2015-08-01,52.22636363636364,69.10056908756479,7.837272727272727,14.762727272727272,18.549090909090907,1.6818181818181819,14.572727272727274,14.868181818181819,53.17090909090909,7.815454545454545,36.16818181818182,120.18181818181819
Chennai,2015-09-01,49.11000000000001,68.51060801144492,12.344999999999999,11.611666666666666,18.26,1.6016666666666666,12.31,29.923333333333332,4.588333333333333,4.015,24.08666666666667,137.5
Chennai,2015-10-01,51.308571428571426,68.27231496890602,15.34142857142857,14.107142857142858,20.698571428571427,1.6228571428571428,11.718571428571428,27.912857142857142,3.0,12.602857142857143,24.72142857142857,126.57142857142857
Chennai,2015-11-01,39.32,67.79955548743102,9.9,13.111666666666666,15.215000000000002,2.1766666666666667,7.136666666666667,43.69,12.08,28.675,64.89166666666667,143.5
Chennai,2016-01-01,53.49545454545455,66.66722869405272,7.78909090909091,13.240909090909092,13.860909090909091,1.9136363636363638,3.558181818181818,31.528181818181817,8.547272727272727,7.3536363636363635,100.39727272727274,162.63636363636363
Chennai,2016-02-01,86.91499999999999,66.46476657615835,9.221428571428572,13.65,14.679285714285713,1.2792857142857144,3.992142857142857,24.565714285714286,7.485,11.390714285714285,12.09142857142857,186.5
Chennai,2016-03-01,70.04299999999999,65.92938994481912,5.757666666666666,10.017,10.785333333333334,1.0363333333333333,3.7626666666666666,28.317,2.1226666666666665,3.9406666666666665,96.95566666666667,155.13333333333333
Chennai,2016-04-01,59.27633333333333,65.49106989576947,6.217666666666667,12.282,11.613,0.895,3.618666666666667,32.53066666666667,2.070333333333333,4.651333333333333,112.39766666666667,133.16666666666666
Chennai,2016-05-01,56.55,65.04544451256898,5.080322580645162,16.559677419354838,14.590645161290322,1.255483870967742,4.488709677419355,45.05451612903226,1.7219354838709677,5.8512903225806445,113.75032258064515,129.25806451612902
Chennai,2016-06-01,47.40133333333333,64.54868179031268,6.107333333333333,13.303333333333335,15.078666666666667,1.6306666666666667,4.204,33.43,3.401333333333333,11.920666666666667,69.77933333333334,93.86666666666666
Chennai,2016-07-01,41.35892857142857,64.16723898572305,6.926071428571428,14.126071428571427,15.027857142857144,1.2089285714285716,4.1414285714285715,18.428571428571427,1.934642857142857,5.335,98.72107142857143,93.39285714285714
Chennai,2016-08-01,35.598181818181814,63.847369711833224,7.1890909090909085,14.835454545454546,15.106363636363636,2.390909090909091,4.228181818181818,14.628181818181817,1.1718181818181819,3.8536363636363635,106.86090909090909,115.36363636363636
Chennai,2017-09-01,50.980000000000004,57.74741569589209,15.315,25.465000000000003,22.46,0.325,23.545,21.875,0.03,2.12,35.445,105.0
Chennai,2017-10-01,53.20642857142857,57.455202329858984,10.554285714285713,19.58642857142857,16.692857142857143,0.6146428571428572,12.108571428571429,28.162142857142857,0.060714285714285714,0.14285714285714285,100.49785714285714,109.46428571428571
Chennai,2017-11-01,44.11965517241379,57.02418761496014,10.186551724137932,23.612068965517242,17.806896551724137,0.7986206896551724,12.283793103448277,23.57241379310345,0.3603448275862069,1.900344827586207,203.0655172413793,91.89655172413794
Chennai,2017-12-01,55.69935483870968,56.58586756591048,10.458709677419355,23.249032258064517,17.88193548387097,0.2887096774193548,11.941612903225806,37.14451612903226,1.689032258064516,2.4377419354838707,207.95,106.41935483870968
Chennai,2018-01-01,75.99,56.13293684855916,11.119677419354838,18.055806451612902,15.655806451612902,0.6070967741935483,15.764516129032257,39.850645161290316,1.5477419354838708,2.9419354838709677,124.31096774193549,153.70967741935485
Chennai,2018-02-01,57.041428571428575,55.70192213366033,11.08,17.39785714285714,14.812142857142858,0.8464285714285714,8.715357142857142,31.244642857142857,0.9578571428571429,1.9864285714285714,104.59464285714286,116.14285714285714
Chennai,2018-03-01,52.097096774193545,55.27090741876149,10.113870967741937,16.42225806451613,13.662903225806453,0.9364516129032259,8.403225806451612,28.429354838709674,0.9551612903225807,1.8270967741935484,41.73129032258065,108.74193548387096
Chennai,2018-04-01,33.74166666666667,54.825282035561,16.176666666666666,22.713666666666665,19.685333333333332,0.824,7.237,33.108333333333334,1.3863333333333332,5.167333333333334,45.361,69.16666666666667
Chennai,2018-05-01,40.22655172413793,54.37612993932218,16.04758620689655,34.29793103448276,28.252413793103447,0.9341379310344827,6.654137931034483,35.956896551724135,0.8879310344827587,1.9675862068965517,63.09379310344828,83.3103448275862
Chennai,2018-06-01,53.56666666666667,53.93403126916002,10.041,22.54733333333333,17.666,0.8046666666666666,5.719666666666667,30.6,0.050666666666666665,4.015666666666666,29.229666666666667,96.86666666666666
Chennai,2018-07-01,51.471935483870965,53.48840588595953,9.141290322580645,21.05838709677419,16.017741935483873,0.8132258064516129,6.6490322580645165,19.480645161290322,0.08161290322580644,2.876451612903226,52.428064516129034,93.3225806451613
Chennai,2018-08-01,43.240645161290324,53.03547516860821,9.903225806451612,19.511935483870968,23.401935483870968,0.812258064516129,9.866451612903226,13.138709677419355,0.013870967741935485,5.354838709677419,38.3558064516129,86.48387096774194
Chennai,2018-09-01,47.00466666666667,52.58984978540772,10.84,16.739,27.560333333333332,0.855,8.032,28.61,0.020666666666666667,1.7693333333333332,31.508666666666667,96.46666666666667
Chennai,2018-10-01,49.961290322580645,52.144224402207236,11.77290322580645,17.43548387096774,28.871935483870967,0.9561290322580646,10.204516129032257,23.035806451612903,0.1474193548387097,3.742903225806452,71.47032258064516,104.03225806451613
Chennai,2018-11-01,55.97633333333333,51.69859901900674,11.035666666666666,17.844333333333335,27.82133333333333,1.0143333333333333,9.775,26.287666666666667,0.107,0.5636666666666666,83.19266666666667,118.83333333333333
Chennai,2018-12-01,66.30064516129033,51.25297363580625,10.079677419354839,16.93516129032258,26.128064516129033,1.0229032258064517,10.646451612903226,32.06290322580645,0.14387096774193547,0.6748387096774194,39.43645161290323,139.03225806451613
Chennai,2019-01-01,62.089677419354835,50.800042918454935,6.41,12.720322580645162,18.69741935483871,0.9335483870967742,14.787741935483872,41.060967741935485,0.1564516129032258,1.598709677419355,64.36612903225806,131.0
Chennai,2019-02-01,52.94785714285714,50.36902820355609,6.023214285714286,11.700000000000001,17.49535714285714,0.9853571428571428,12.797857142857142,34.058928571428574,0.027142857142857142,0.4785714285714286,56.07071428571429,118.07142857142857
Chennai,2019-03-01,51.380322580645164,49.93801348865727,15.626129032258065,19.563548387096777,30.083225806451615,0.7870967741935483,9.26741935483871,25.986451612903227,0.023870967741935485,1.22,37.306774193548385,101.41935483870968
Chennai,2019-04-01,34.41,49.492388105456776,7.1,12.792333333333334,20.190333333333335,1.019,6.5793333333333335,14.304333333333334,0.097,1.5376666666666667,2.1390000000000002,87.53333333333333
Chennai,2019-05-01,47.7452,49.05903568362967,11.1592,18.1172,25.0092,1.0652,6.651599999999999,31.6356,0.1672,0.584,21.3756,108.48
Chennai,2019-06-01,49.93518518518518,45.57160830665122,9.035555555555556,19.926666666666666,22.459999999999997,1.041851851851852,6.489629629629629,47.71888888888889,0.08925925925925926,1.3855555555555554,17.691481481481482,113.11111111111111
Chennai,2019-07-01,41.288709677419355,32.81532258064516,7.856129032258064,18.879354838709677,26.491290322580646,0.8725806451612903,5.550000000000001,29.154193548387095,0.5516129032258065,1.5464516129032257,34.6683870967742,88.70967741935483
Chennai,2019-08-01,26.190645161290323,36.59774193548387,8.204193548387098,17.78516129032258,24.37290322580645,0.7451612903225807,7.04741935483871,42.85935483870968,0.9664516129032258,2.1980645161290324,32.71548387096774,85.54838709677419
Chennai,2019-09-01,28.933103448275862,49.19620689655173,5.906896551724138,13.056896551724137,17.20758620689655,0.8617241379310345,6.443103448275862,50.070344827586204,0.8248275862068966,3.4051724137931036,25.010689655172413,104.58620689655173
Chennai,2019-10-01,39.086129032258064,59.839999999999996,10.407741935483871,17.888709677419353,23.74774193548387,0.8209677419354838,6.8829032258064515,42.65387096774194,0.05612903225806452,0.8977419354838709,38.74612903225807,102.90322580645162
Chennai,2019-11-01,54.87833333333333,105.01783333333333,9.331333333333333,14.879,22.033333333333335,0.6593333333333333,7.232,37.33633333333333,0.10633333333333334,2.0246666666666666,47.99,121.96666666666667
Chennai,2019-12-01,43.24733333333334,59.532000000000004,7.215333333333334,17.252,24.023,0.6226666666666667,9.264000000000001,29.290666666666667,1.6586666666666665,0.1716666666666667,98.756,80.96666666666667
Chennai,2020-01-01,44.229677419354836,64.41096774193548,8.73741935483871,15.766451612903225,23.79064516129032,0.8448387096774194,14.273870967741935,29.70451612903226,1.502258064516129,0.07258064516129033,52.05806451612903,87.51612903225806
Chennai,2020-02-01,37.013448275862075,67.57758620689656,9.084137931034483,13.747586206896552,21.562758620689657,0.8175862068965517,12.712758620689655,28.166551724137932,1.6500000000000001,0.022413793103448276,53.02103448275862,78.13793103448276
Chennai,2020-03-01,31.876774193548385,41.51983870967742,8.435483870967742,9.533548387096776,17.03290322580645,0.7003225806451613,7.8348387096774195,31.81709677419355,2.4958064516129035,0.09,49.520645161290325,70.29032258064517
Chennai,2020-04-01,15.453333333333335,153.77009420289855,6.526333333333333,8.774666666666667,13.529,0.6186666666666666,5.399666666666667,36.497,0.31466666666666665,0.002,43.89,63.5
Chennai,2020-05-01,18.899354838709677,97.33248948106592,6.445806451612903,7.926774193548387,13.756451612903225,0.856774193548387,5.096774193548387,46.67225806451613,0.17225806451612902,0.024516129032258065,38.1941935483871,78.6774193548387
Chennai,2020-06-01,29.448666666666668,53.37433333333333,9.086666666666668,11.837666666666667,19.783333333333335,1.0813333333333333,6.242,58.940333333333335,0.09533333333333333,0.03333333333333333,37.867333333333335,103.06666666666666
Chennai,2020-07-01,15.95,4.85,6.22,10.72,16.44,1.02,9.23,48.37,0.09,0.0,33.52,92.0
Coimbatore,2019-06-01,33.534705882352945,43.50411764705883,7.060588235294118,6.885882352941176,13.946470588235295,1.1005882352941176,10.921176470588236,23.483529411764707,0.011176470588235295,0.0688235294117647,11.823529411764707,66.52941176470588
Coimbatore,2019-07-01,30.40958333333333,41.48666666666667,10.96125,14.279583333333333,24.653750000000002,1.2249999999999999,9.696666666666667,20.397499999999997,0.035416666666666666,0.16291666666666668,28.376666666666665,67.25
Coimbatore,2019-08-01,23.181250000000002,30.42,9.522916666666667,8.647083333333333,18.169583333333332,1.4120833333333334,9.059166666666666,17.51625,0.02125,0.020833333333333332,25.70875,76.25
Coimbatore,2019-09-01,22.298275862068966,31.24827586206897,8.517241379310345,8.320344827586206,16.74103448275862,1.59,9.178965517241378,18.427241379310345,0.012758620689655172,0.12862068965517243,3.1186206896551725,87.72413793103448
Coimbatore,2019-10-01,24.246206896551723,30.589655172413792,8.386896551724139,12.756206896551724,20.895862068965517,1.776896551724138,10.34103448275862,30.145862068965517,0.006551724137931035,0.060689655172413794,4.588275862068966,94.27586206896552
Coimbatore,2019-11-01,36.193103448275856,45.984482758620686,10.871724137931034,25.08310344827586,35.64,0.6058620689655172,12.248620689655171,34.55137931034483,0.0006896551724137932,0.004827586206896552,4.253103448275862,71.17241379310344
Coimbatore,2019-12-01,38.930454545454545,49.497727272727275,8.885,28.79227272727273,30.984545454545454,0.630909090909091,7.002272727272728,35.587272727272726,0.012727272727272728,0.006818181818181818,4.412727272727273,71.0909090909091
Coimbatore,2020-01-01,35.159285714285716,46.85285714285715,8.243571428571428,24.782857142857143,24.280714285714286,0.23857142857142857,7.264285714285714,33.98357142857143,0.008571428571428572,0.0,7.83,67.85714285714286
Coimbatore,2020-02-01,37.95,49.4625,0.68125,31.295,31.585,0.375,10.1425,46.99625,0.00375,0.00125,6.45625,77.0
Coimbatore,2020-03-01,33.92333333333334,59.873333333333335,0.54,41.63333333333333,42.00666666666667,0.6933333333333334,9.42,34.583333333333336,0.0,0.0,7.28,73.0
Coimbatore,2020-04-01,23.72,28.72,0.825,44.599999999999994,45.43,0.7949999999999999,6.4350000000000005,23.365000000000002,0.0,0.005,3.71,65.0
Coimbatore,2020-05-01,26.85,31.6,0.87,34.8,37.64,1.205,6.32,19.5,0.0,0.025,5.17,73.5
Delhi,2015-01-01,175.69064516129032,276.97129032258067,26.39258064516129,36.925483870967746,51.7941935483871,10.269354838709678,5.594193548387097,25.868709677419353,5.26516129032258,10.913548387096775,98.16032258064516,342.2903225806452
Delhi,2015-02-01,153.9203571428571,234.93964285714287,29.287857142857142,41.65678571428572,54.208571428571425,11.137857142857143,7.863214285714285,30.829642857142858,3.9692857142857143,9.411428571428571,65.78571428571429,327.92857142857144
Delhi,2015-03-01,80.33806451612904,135.04451612903227,15.01,24.386129032258065,30.734193548387097,9.863870967741935,7.387096774193548,28.738387096774193,3.0664516129032258,8.617096774193548,27.79032258064516,256.06451612903226
Delhi,2015-04-01,91.56233333333333,187.99133333333333,18.51066666666667,44.27966666666667,54.751,7.218333333333334,16.101333333333333,58.172000000000004,3.143333333333333,9.826666666666666,32.401666666666664,305.26666666666665
Delhi,2015-05-01,97.10935483870968,271.05064516129033,30.833870967741937,61.483548387096775,78.62806451612903,8.008387096774193,16.129032258064516,69.06161290322581,3.0725806451612905,10.06258064516129,38.92290322580646,348.5806451612903
Delhi,2015-06-01,85.777,185.10966666666667,19.971333333333334,58.51466666666667,73.30433333333333,2.6550000000000002,7.272666666666667,67.08266666666667,2.0923333333333334,6.220666666666667,51.190000000000005,258.3333333333333
Delhi,2015-07-01,52.73258064516129,124.63967741935484,16.72290322580645,42.88967741935484,123.62612903225806,1.4558064516129032,10.31,49.43483870967742,1.9603225806451614,6.409677419354838,40.41451612903226,200.29032258064515
Delhi,2015-08-01,56.932903225806456,156.1751612903226,28.19483870967742,43.700967741935486,130.06451612903226,1.1996774193548387,9.929032258064517,53.344193548387096,2.0309677419354837,7.369677419354839,32.42774193548387,218.06451612903226
Delhi,2015-09-01,74.22333333333333,193.35933333333332,25.609666666666666,43.714666666666666,62.833999999999996,1.2196666666666665,11.459333333333332,60.62266666666667,3.4219999999999997,10.317,30.649333333333335,225.3
Delhi,2015-10-01,132.0509677419355,259.2548387096774,46.70709677419355,54.27483870967742,86.82709677419355,2.0661290322580643,14.688387096774195,64.29193548387097,5.945161290322581,19.33709677419355,29.571290322580648,325.0
Delhi,2015-11-01,227.70600000000002,377.32166666666666,68.57866666666668,74.48633333333333,116.404,2.283666666666667,24.316,98.812,5.912000000000001,17.310333333333332,54.62233333333334,405.03333333333336
Delhi,2015-12-01,183.9058064516129,394.5232258064516,68.79967741935484,78.6716129032258,114.95064516129032,6.006774193548387,20.05483870967742,81.69419354838709,4.4319354838709675,13.045483870967743,69.29709677419355,355.3225806451613
Delhi,2016-01-01,258.5425806451613,419.12967741935483,67.32387096774194,77.35032258064517,119.73064516129033,2.229032258064516,19.27258064516129,118.71903225806452,6.571290322580645,16.84741935483871,62.36322580645161,441.9032258064516
Delhi,2016-02-01,144.99620689655174,246.83896551724138,50.80620689655172,69.57862068965517,102.44896551724138,1.5706896551724137,24.190344827586205,105.2048275862069,6.262758620689655,15.497586206896552,40.785172413793106,312.44827586206895
Delhi,2016-03-01,97.35965517241378,166.51586206896553,42.80379310344827,57.43137931034483,83.46241379310344,1.4586206896551723,23.504827586206897,83.40103448275862,4.206206896551724,11.269655172413794,35.842413793103454,237.72413793103448
Delhi,2016-04-01,118.64821428571429,263.04767857142855,42.521071428571425,56.13107142857143,82.30250000000001,1.4875,29.315,69.595,5.371071428571428,12.885000000000002,30.155357142857145,289.64285714285717
Delhi,2016-05-01,92.86,227.66629032258064,19.98548387096774,54.39612903225807,62.9641935483871,1.2390322580645161,17.728709677419356,90.24096774193549,3.361290322580645,10.037096774193548,41.81322580645161,268.35483870967744
Delhi,2016-06-01,80.087,178.75966666666667,14.270000000000001,42.87233333333334,53.025999999999996,2.126333333333333,11.688333333333333,73.05666666666666,3.744333333333333,12.018666666666666,36.45399999999999,243.73333333333332
Delhi,2016-07-01,55.900999999999996,99.537,19.782333333333334,34.858666666666664,52.839000000000006,1.9016666666666668,8.185,50.446000000000005,3.3636666666666666,11.298666666666666,40.958999999999996,164.96666666666667
Delhi,2016-08-01,45.276666666666664,103.305,20.497333333333334,35.55233333333333,53.083999999999996,1.71,8.987333333333334,62.373666666666665,2.8126666666666664,13.377,29.273000000000003,149.23333333333332
Delhi,2016-09-01,64.58066666666667,177.81333333333333,26.585333333333335,52.09066666666667,70.46866666666666,1.2923333333333333,12.426333333333334,75.06633333333335,1.878,8.095,26.654999999999998,218.7
Delhi,2016-10-01,167.8358064516129,347.8583870967742,96.89967741935483,92.1058064516129,113.22774193548386,1.5548387096774194,23.81,104.60548387096775,3.6793548387096773,12.689032258064517,46.80032258064516,411.06451612903226
Delhi,2016-11-01,306.019,452.15066666666667,119.30466666666666,112.66233333333334,71.84933333333333,1.5053333333333332,26.565333333333335,57.71366666666666,6.471,17.52766666666667,65.717,474.8333333333333
Delhi,2016-12-01,232.42032258064515,413.74967741935484,92.93741935483871,82.6858064516129,51.14387096774194,1.2741935483870968,22.320645161290322,38.13967741935484,6.809354838709678,15.125806451612902,54.08870967741935,409.2903225806452
Delhi,2017-01-01,199.4341935483871,284.9664516129032,83.70193548387095,67.70806451612903,47.599999999999994,0.7674193548387096,21.40290322580645,36.210967741935484,4.9316129032258065,10.52,41.21451612903226,354.19354838709677
Delhi,2017-02-01,171.8725,297.86321428571426,79.57678571428572,67.24535714285715,53.03892857142857,0.7421428571428572,18.730357142857144,36.972857142857144,3.460714285714286,7.827500000000001,53.04678571428571,343.92857142857144
Delhi,2017-03-01,109.24096774193548,263.12806451612903,55.63935483870968,58.461612903225806,36.46290322580645,0.5138709677419355,21.998064516129034,30.930967741935483,3.033225806451613,6.590645161290323,44.48290322580645,282.258064516129
Delhi,2017-04-01,117.49724137931035,303.4403448275862,72.3348275862069,79.87379310344828,48.06551724137931,0.6289655172413794,34.51758620689655,39.44827586206897,2.967931034482759,14.574482758620691,48.52551724137931,317.6896551724138
Delhi,2017-05-01,129.61806451612904,313.55064516129033,53.23225806451613,69.64032258064516,42.31225806451613,0.8490322580645161,42.531290322580645,48.73935483870968,2.819032258064516,15.446774193548388,36.42322580645161,315.4193548387097
Delhi,2017-06-01,93.58571428571429,330.5885714285714,64.54857142857142,90.48571428571428,50.895714285714284,0.7700000000000001,21.759999999999998,38.66571428571429,2.334285714285714,13.785714285714286,52.81857142857143,288.14285714285717
Delhi,2017-08-01,41.62,60.15,16.56,50.7,28.34,0.76,2.83551724137931,27.78,0.25,0.35,25.08,94.0
Delhi,2017-09-01,52.56464285714286,95.3717857142857,26.37964285714286,27.656785714285714,13.390357142857143,0.4035714285714286,5.300307881773399,27.434285714285714,0.2060714285714286,0.3007142857142857,36.78321428571429,114.96428571428571
Delhi,2017-10-01,146.69516129032257,221.10870967741934,40.48483870967742,47.22225806451613,36.392258064516135,0.7767741935483871,18.3141935483871,49.763225806451615,0.9761290322580645,3.902258064516129,48.00322580645161,284.16129032258067
Delhi,2017-11-01,249.79,354.22900000000004,48.75866666666666,60.690000000000005,85.775,1.8273333333333333,17.37933333333333,61.705333333333336,5.765666666666666,15.571666666666665,58.800333333333334,406.73333333333335
Delhi,2017-12-01,189.34129032258065,287.6874193548387,49.35258064516129,56.634516129032264,25.32,1.7006451612903226,19.46,50.821290322580644,4.830645161290323,14.321935483870968,63.08903225806451,337.1290322580645
Delhi,2018-01-01,189.78548387096777,300.28806451612905,38.32419354838709,51.84774193548387,32.54451612903226,1.6,16.000645161290322,57.42,3.5674193548387096,8.81516129032258,53.16870967741936,349.741935483871
Delhi,2018-02-01,137.8875,265.06428571428575,39.80535714285714,57.43964285714286,70.33357142857143,1.460357142857143,13.506785714285714,46.80392857142857,2.4660714285714285,5.098214285714286,48.62035714285714,289.17857142857144
Delhi,2018-03-01,99.28580645161291,224.21645161290323,29.99290322580645,46.578709677419354,60.766129032258064,1.2258064516129032,15.95774193548387,47.73870967741936,2.616774193548387,4.444838709677419,40.203548387096774,234.1290322580645
Delhi,2018-04-01,90.47166666666666,254.447,26.716333333333335,48.95399999999999,58.05766666666667,1.4003333333333332,14.734666666666667,57.81733333333333,2.911,4.840999999999999,40.681666666666665,245.53333333333333
Delhi,2018-05-01,88.47548387096774,242.44354838709677,26.57677419354839,49.04129032258064,56.70548387096774,1.5032258064516129,12.53967741935484,58.69806451612904,2.7754838709677423,4.539032258064516,46.08516129032258,235.32258064516128
Delhi,2018-06-01,80.96233333333333,245.54266666666666,11.794666666666668,31.185666666666666,33.891666666666666,0.8243333333333334,8.907333333333334,48.220666666666666,2.720666666666667,9.275,39.169,224.36666666666667
Delhi,2018-07-01,41.641935483870974,102.67064516129032,12.54516129032258,30.529032258064515,28.90967741935484,0.8467741935483871,10.242258064516129,33.48612903225806,1.5774193548387097,24.907096774193548,40.472580645161294,112.41935483870968
Delhi,2018-08-01,41.03741935483871,117.76290322580645,16.895806451612902,26.34161290322581,29.725483870967743,0.8877419354838709,10.103548387096774,28.046774193548387,1.4112903225806452,26.14516129032258,33.9858064516129,122.06451612903226
Delhi,2018-09-01,45.34733333333334,114.68533333333333,25.509,29.862333333333332,37.75966666666667,0.9366666666666668,11.389999999999999,28.738333333333333,2.3956666666666666,31.888666666666666,27.067666666666664,121.93333333333334
Delhi,2018-10-01,134.32064516129032,295.13451612903225,60.26903225806451,55.535806451612906,79.61193548387098,1.8151612903225807,17.27548387096774,46.094193548387096,6.601935483870967,64.52290322580646,39.94806451612904,290.4193548387097
Delhi,2018-11-01,202.31733333333335,342.432,64.00866666666667,60.38766666666666,88.318,2.0686666666666667,16.796,41.794333333333334,6.592666666666667,51.76566666666667,47.434666666666665,367.06666666666666
Delhi,2018-12-01,229.5909677419355,378.94290322580645,85.25709677419354,64.05225806451614,111.3958064516129,2.3080645161290323,16.15967741935484,37.81645161290322,7.557741935483871,53.68838709677419,52.039032258064516,400.38709677419354
Delhi,2019-01-01,204.34709677419355,320.0448387096774,60.299032258064514,60.671290322580646,87.50032258064518,1.904516129032258,16.771290322580644,33.86,6.263548387096773,42.00516129032258,49.321612903225805,365.741935483871
Delhi,2019-02-01,122.31642857142857,212.37964285714287,36.67,47.770357142857144,58.74285714285714,1.3485714285714285,15.8425,34.10321428571429,3.9225,30.5075,38.208571428571425,258.17857142857144
Delhi,2019-03-01,84.15096774193547,181.93548387096774,29.61032258064516,45.96032258064516,52.280967741935484,1.1870967741935483,18.18322580645161,40.262580645161286,3.8751612903225805,29.38193548387097,32.303548387096775,197.3548387096774
Delhi,2019-04-01,82.31099999999999,229.14133333333334,29.015,48.45399999999999,51.956,1.3383333333333334,21.647333333333332,52.13066666666667,3.8896666666666664,28.24433333333333,33.70133333333333,219.4
Delhi,2019-05-01,89.74806451612903,246.8183870967742,31.95225806451613,51.66645161290323,54.667419354838714,1.372258064516129,19.662580645161288,53.00290322580645,3.9899999999999998,29.150967741935485,33.91129032258065,235.83870967741936
Delhi,2019-06-01,63.840333333333334,208.54666666666665,19.79866666666667,38.506,38.96333333333334,1.1413333333333333,13.422333333333334,55.48233333333334,2.7186666666666666,21.041999999999998,31.951,197.76666666666668
Delhi,2019-07-01,46.733548387096775,140.8267741935484,14.486774193548387,30.462903225806453,30.046451612903226,1.1006451612903225,9.60225806451613,33.46451612903226,2.1287096774193546,20.437096774193545,32.63451612903226,145.09677419354838
Delhi,2019-08-01,34.11677419354838,81.95677419354838,17.793225806451613,30.38064516129032,33.41967741935484,1.0858064516129031,8.796451612903226,27.618387096774192,2.1548387096774193,21.614193548387096,31.963225806451614,99.29032258064517
Delhi,2019-09-01,40.132666666666665,96.85533333333333,12.252999999999998,30.784333333333333,28.459,0.961,9.172,30.567,2.036,20.162333333333333,28.23,106.53333333333333
Delhi,2019-10-01,123.65709677419355,238.37129032258065,39.92741935483871,47.940322580645166,60.29322580645161,1.5490322580645162,12.077741935483871,42.79096774193548,4.435161290322581,32.03677419354839,34.04774193548387,251.0
Delhi,2019-11-01,205.3936666666667,314.4376666666667,43.440333333333335,54.722,68.693,1.6953333333333334,13.109333333333332,34.24666666666667,4.9093333333333335,37.23133333333333,38.812666666666665,356.1
Delhi,2019-12-01,205.24161290322579,308.6396774193548,49.791612903225804,55.48548387096774,73.67774193548388,1.7619354838709678,10.30225806451613,29.83225806451613,5.28,35.332580645161286,51.48741935483871,353.9032258064516
Delhi,2020-01-01,157.11258064516127,238.52290322580646,47.913870967741936,47.604838709677416,69.34387096774194,1.5703225806451613,11.366451612903226,26.304516129032258,4.598064516129032,30.73709677419355,44.21935483870968,308.4516129032258
Delhi,2020-02-01,121.48413793103448,219.87551724137933,39.05655172413793,48.89275862068965,62.02758620689655,1.2951724137931035,14.945172413793104,37.45724137931035,4.058965517241379,23.896551724137932,38.54448275862069,262.13793103448273
Delhi,2020-03-01,57.50645161290323,122.18903225806451,21.94967741935484,33.77935483870968,38.55548387096774,0.8812903225806452,14.0,37.85935483870968,2.3461290322580646,20.715806451612902,31.798709677419353,135.83870967741936
Delhi,2020-04-01,44.940000000000005,104.87766666666667,9.71,21.008333333333333,20.548000000000002,0.7803333333333333,15.493666666666666,46.18566666666666,1.635,10.364,27.784,113.0
Delhi,2020-05-01,55.44870967741936,137.66225806451612,9.77032258064516,24.903870967741934,22.48677419354839,0.9083870967741936,15.425161290322581,56.76806451612903,1.74,13.970967741935485,29.725483870967743,148.6451612903226
Delhi,2020-06-01,46.69466666666666,121.20933333333332,8.458666666666666,23.726666666666667,21.125666666666667,0.9156666666666666,12.402,39.616,1.8373333333333333,19.002,32.77066666666666,125.73333333333333
Delhi,2020-07-01,54.01,128.66,6.33,21.05,16.81,0.97,11.15,29.73,2.03,23.57,29.06,101.0
Gurugram,2020-03-01,51.55407407407407,109.28999999999999,10.152592592592592,22.100740740740743,21.692222222222224,0.8818518518518518,15.94037037037037,47.830000000000005,3.918888888888889,6.014814814814815,45.59481481481481,118.62962962962963
Gurugram,2020-04-01,41.787,91.34366666666666,6.474333333333333,14.981666666666666,11.164666666666667,0.6519999999999999,12.350666666666665,60.989333333333335,4.603666666666666,3.162,36.52966666666667,111.16666666666667
